Image,Label
24117,4
15322,4
14546,
8079,
13192,4
25927,4
3372,0
21781,
2847,4
16413,4
12090,
6937,4
28974,4
14484,6
22781,4
3906,4
10486,
10948,
23752,4
21219,4
24047,
12814,
2400,
30332,4
23728,4
28039,6
18669,4
22520,4
3143,4
16968,
18868,4
26489,
21931,4
9749,4
26124,
16546,
234,6 7
7855,4
3866,
4655,4
18332,4
17368,4
93,
26682,
23075,4
6200,6
20047,
9136,4
18778,
26346,
3741,
22863,
21698,4
21906,4
23453,
8557,
24638,4
5950,6
19639,4
11628,4
14064,4
15059,
11550,
29457,
7711,4
28287,
16158,
16094,
17654,4
6910,
12298,4
27935,
5019,
7200,
15279,
30383,
28803,4
23839,
11106,
13423,
21059,
17274,4
4877,
16478,4
26799,4
19310,
11810,
7545,4
26224,4
17400,4
23317,
8540,
24095,
22810,
29138,4
25457,
12482,4
10374,4
18976,
21236,
21795,
3205,
12001,
15198,
9496,4
21239,4
3992,4
17631,
6511,
20732,4
23237,
17306,
13989,
6382,4
9312,
7918,4
12438,4
26177,4
19690,
24692,4
29141,
14867,6 7
11685,
16588,4
21182,
6675,4
5055,6
17815,
25468,0
19774,4
8647,4
26626,
26529,
13483,6
2562,
17907,
25090,
25911,4
26669,
5650,
625,
12351,4
11959,6
28697,4
24250,
11019,
6084,4
30133,
10828,
11145,
3695,
18520,
15727,
14493,
16030,4
8573,4
14864,4
17530,6
831,4
27440,
28724,4
1552,
11653,4
11890,
13112,
27506,
24873,0
21744,4
14003,4
22395,4
10334,
8091,
23253,
968,
1025,4
12125,
29913,
12073,
11488,
23828,
10360,4
23296,4 6
16808,
10765,
13748,4
13202,
2519,
23017,
30772,
29489,4
11295,
22019,
26973,4
963,
10927,
8751,
25774,4
8397,
13806,6
12892,4 6
13939,
11031,
3099,
7959,
19407,6 7
30209,
30416,
14938,6
1796,
23465,
4477,4
25960,4
15529,
4110,
17200,
27503,4
16936,
13527,4
26580,4
12843,4
25833,
1541,4
9445,
30354,
27012,4
26496,
17246,0
7135,
312,
21149,
7010,4
25521,
26651,4
19033,
17490,4
7310,4
11406,
2667,
13961,
25863,
3989,
7145,4
18182,4
12808,4
1035,4
6049,4
18040,4
10305,4
2293,
15512,6 7
31033,
975,4
19791,
19773,
1388,4
17520,
23175,6
19323,4
27655,4
19117,4
28520,4
20653,
24414,
27349,4
15528,
1985,
9584,4
9424,
9306,
26924,4
19101,
236,4
20576,
20658,4
16093,4
14674,
17976,4
13171,
20353,
30153,
1086,4
10136,
12302,
5590,
8497,4
953,
8376,4
13638,4
6399,4
19792,
19077,4
16336,
26809,
18181,0
26950,4
9459,4
3182,
22509,
13067,
6100,
287,6
23,
11043,
30254,
23968,4
18381,
22366,
28406,
170,
1981,4
18672,
4149,4
18272,4
13917,
15285,4
27132,
16367,
17066,
18326,4
26368,4
25195,4
13973,
21978,
27469,
24903,4
20663,
2365,
7164,
20363,4
29503,6
21148,
19012,4
27823,
28605,0
3166,
6412,4
25160,4
2757,4
12748,6 7
19014,
28461,4
1088,
3023,
20123,
1353,
23435,
15524,
799,4
10553,4
8527,4 6
15884,
29242,4
10888,
29505,4
9815,4
15534,4
17839,4
22627,
22679,4
28292,4
7228,4
9896,4
10801,
4804,4
8249,4
5638,
4276,4
11115,4
23181,4
9130,4
13204,
8550,4
23811,
785,
9897,4
18069,4
16931,4
27502,
25773,
3718,
16294,
26718,4
19727,
7176,4
6907,6
30142,
6564,4
11188,4
27644,6
11561,
18628,0
17791,4
13757,
24588,6
23830,4
10522,0
415,
27965,
10148,4
28905,4
7586,
8065,
27791,4
24616,4
24883,4
22759,
12443,4
7796,4
5360,4
20530,4
3539,4
10557,4
16207,
28983,4 6
3916,
10943,4
1974,
21215,
14887,
4423,4
23885,
25082,4
252,
4734,
12199,4
26655,
14117,4
11082,
3480,4
25690,4
4712,
17195,4
2292,4
1012,4
17864,6
25861,4
8088,
9833,4
17162,
8789,4
22556,4
927,
23615,
3046,
24304,4
18817,
18873,4
25200,
22152,6 7
15630,
12114,4
15814,4
3825,
14655,4
31045,4
29209,
7474,4
12392,
27555,4
22764,4
11816,
15849,
27052,
17324,4
9065,4
9394,4
11415,
29976,2 7
5223,0
15597,4
25093,
1843,
1810,4
2544,
16058,4
21392,
24682,4
16456,
26654,4
1031,
12492,
11081,4
12713,
7388,4
17673,4
21080,6 7
9478,
13745,
19704,4
15078,
11800,4
6717,
23190,
16282,
6833,4 6
13802,4
5853,
2759,4
14037,4
18244,
17533,4
16596,
12687,0
12693,
7293,4
4245,4
8436,0
17806,4
5852,4
27024,4
12514,
18464,
30293,
8896,
28215,4
3119,
30027,
29350,
235,
16074,
19891,4
28236,4
49,
8637,
13700,6
2126,
13295,
11149,4
26450,
11471,4
28291,
4609,0
2092,4
5306,
30357,4
18558,4
18560,4
14284,4
4539,4
27299,
8417,4
30834,4
16352,
1641,4
27771,
243,4
18760,4
6656,4
8897,4
14188,4
30798,
19041,
9242,4
17620,0
1365,
26021,4
21146,4
5782,4
4757,
5686,
25945,4
13698,
13150,
1454,
9117,4
21350,
21105,4
27019,
19753,4
28220,
24636,
261,
14638,4
15424,4
22076,
16694,
6050,6 7
30588,
2591,4
20601,6 7
17358,
12715,
26919,2 7
7407,
174,4
27035,4
3309,4
2685,
27851,
20597,4
24715,
23124,4
26268,
6453,
7648,
11305,4
11313,4
28560,
5056,
5970,4
13119,
4293,
15622,4
14615,4
19864,4
17025,
23503,
16481,6 7
30966,6
23299,4
3598,4
28455,
6640,6
10525,4
22094,4
30159,
30062,4
25765,
25835,4
11132,
19743,
12145,
16770,
26281,0
27447,4
31067,4 6
19834,
2714,
633,
409,
10878,
11034,4
23434,4
14309,
13588,
824,
22270,4
13956,4 6
28142,
11999,
1598,4
7944,
21249,
23014,
24048,
954,0
6112,
17398,
17465,
8949,4
8510,
21829,
15842,
22722,4
1459,4
8564,4
18330,4
10900,4
14645,4
4535,0
29741,4
22271,
6659,4
3858,4
30933,
10161,
8766,
28378,
22949,
4729,4
5558,
7714,4
1713,4
16429,
4582,
4943,
21259,
930,
6147,4
214,
1801,4
28235,4
2310,4
23930,
25620,
19279,2 7
699,
12578,6
28846,0
30750,
11559,4
2478,
27773,4
14829,
23217,4
22883,
11636,
16416,4
8447,4
21737,
18405,
4286,4 6
6527,
3353,
10487,
2321,
6864,
18086,
6055,4
19208,
10080,
6557,
2643,
8343,
23934,
13822,
4543,
1239,0
11235,
22612,
2715,4
29271,
19353,
29795,0
12692,6
12955,
7768,
17373,
21469,
20010,
27997,4
25565,4
28947,4
27758,4
26525,
8143,
26437,4
24259,4
29796,4
18380,
22675,0
8676,
17703,
17717,4
22736,4
25207,
27753,
15184,
10410,
21757,4
12607,4
9672,
2017,4
13912,
1972,
25461,
8953,
20698,4
10785,4 6
30776,4
7421,4
14272,6
28339,
11163,
9129,4
3343,
22508,
2523,4
16611,
23809,4
31037,4
10193,4
5701,
28420,4
924,4
15061,
1792,
19224,4
4574,4
18460,
29866,
15274,
13422,
7266,4 6
30773,
27920,
2111,
187,
14086,4
19907,4
4151,6
22082,4
6616,4
21977,
23850,4
9934,4
4411,4
895,4
30192,4
15581,4
25658,
2207,4
9502,6
15353,4
3474,4
19064,4
29454,4
19257,4
17289,
5923,6
24778,
24272,
24453,4
11954,
5485,
21131,
8275,4
13349,0
15494,
2834,4
16203,0
27211,4
28621,
12558,
8372,
8358,4
11402,
30449,4
18339,4
3030,4
8893,
16586,4 6
18710,
28086,
12936,
8113,
29738,4
1999,4
16696,
1504,
8178,4
5116,
26857,4
12121,
24069,4
22897,
29550,
14679,0
30717,4
21211,0
5331,
12400,
29161,6
22830,
28371,
7435,
30893,
25790,
15508,4
14176,
27594,
16870,
4638,
10253,0
30733,4
581,
2862,4
5889,
21627,
26291,
18580,
3510,4
27565,
9908,
24609,4
19815,
6091,4
16913,0
11583,
8235,4
25077,
16368,
2720,
23320,4
22010,4
8228,4
30611,4
8982,
22715,
19476,4
2577,4
12653,0
16877,4
24922,
14477,
6462,4
27277,
13624,
10145,
23413,4
13143,
25563,4
4676,6
13470,4
7208,
14604,
4936,
16505,4
24083,
10663,4
3425,6
11794,
18342,4
7531,4
25735,
8478,4
11645,4
28517,4
23312,
29086,4 6
29028,
12282,
1569,
18484,
3058,
3717,4
22806,4
30703,
17938,
23148,
24798,4
1240,4
9622,4
14941,
21552,
3577,
15318,4 6
24057,
15754,4
29779,6
29047,
259,4
13526,4 6
15949,4
20617,
6928,6
2476,6
1651,4
3407,
25679,4
16835,4
9847,4
13572,
26674,
3193,
199,
14716,4
5529,4
26536,4
22079,
26888,4 6
7169,4
20575,4
19868,
6139,4
15296,4
28624,
18857,4
1573,4
23617,4
17412,4
17861,4
3583,6
18231,4
27436,
20466,4
19338,
26935,4
2925,4
15415,4
15217,
10570,4
10351,
1876,4
15082,4
15165,4
19713,4
25767,
27013,4
21098,4
27007,
4219,
7334,
3613,
10169,
9493,4
4448,4
13941,4
11374,
6637,
30470,
20968,4
1208,4
4470,4
2414,
17263,4
12211,4
20072,4
14886,4
30658,4
16705,4
20294,
27550,
13916,4
15299,4
21763,4
5198,4
18972,4
22732,
12825,4
7471,0
27939,
20719,4
12504,
23819,
758,
13389,4
13393,4
11964,
3629,
8017,
15975,
24004,
2454,4
31012,
24591,
26396,6
5512,
7237,
1304,
2065,
23037,4
27674,
7455,
24685,
12425,
6837,4
24771,4
12312,
12359,
5871,
2216,4
5818,0
16353,4
15307,
26554,4
3390,4
23145,
26121,
17730,4
4089,
28040,
9924,
24446,
12457,4
28118,
5654,0
18566,
11482,
4315,6
11697,4
5139,
2429,4
1152,
19550,4
14980,4
15417,
1038,
29159,4
17173,4
6145,4
22236,
12541,4
25218,
30766,
14215,4
13514,4
602,
14986,
28660,
19872,6
20158,
10892,
25996,
1232,4
19956,
5622,4
22072,4
5316,
27262,
25528,
3616,
15888,
30299,4
11127,6 7
25099,
4703,4
22081,
21012,
2072,
18081,4
17941,
2261,
23187,4
7457,
8458,4
2002,
15338,4
18082,6 7
19540,6 7
2161,4
9889,
29953,6
13142,
2249,4
18963,
5703,2 7
29551,4
23106,4
6750,
24519,
4087,
847,6
14810,
20411,4 6
21255,6
28921,
19308,
23911,
16476,4
2250,
25324,4
10020,4
8544,4
20816,
11168,
5475,4
8322,
28955,4
3477,
8716,4
18111,4
28480,4
23974,4
16815,
3880,
7287,4
4781,4
5695,
4591,
11748,4
23030,
10984,4
13591,4
3945,
29116,
12005,4
25722,
31025,6
6231,7
19568,
7437,
10610,
12100,
25726,
1396,
10542,
13253,
1540,
1589,6 7
27723,
20282,4
15658,4
21021,4
3078,4
23531,
2393,4
8597,4
6635,
15559,
6710,4
20591,
22995,
26634,4
12333,6
14078,
24842,6
23822,
15799,4
8645,4
13101,4
1658,4
8237,
24809,6 7
5600,4
4171,4
27543,
3062,4
23789,0
15631,
21760,4
8616,6
3615,
22026,
5083,4
14063,4
10335,
1473,4
4621,
20790,
28881,4
29249,
11296,
18316,4
25085,4
12458,
7220,
29552,6
26749,4
12791,4
10074,
29400,4
21982,
26491,
27432,4
4673,4
24563,
26007,
539,4
29826,4
10510,4
13606,6
5792,4
715,4
12761,
9051,
24860,4
10267,6
23206,
5532,2 7
15411,
27377,
1264,4
23668,
4394,4
19128,
7149,4
22473,
14488,
14789,
11669,4
22324,4
14815,
13848,
11677,4
27856,
27960,
13511,
24321,4
19485,4
19932,0
30508,4
7873,4
30849,4
25431,
15954,
5312,4
13020,
4951,4
13541,4
26524,4
414,
13405,
6625,4
20243,
26872,4
14314,
14131,
4139,
17550,
29194,
2284,
23815,4
30932,4
22614,
13458,4
9791,
21689,
12299,
7207,4
2508,
5087,4
18763,4
30646,4
25355,4
13810,0
1357,
11436,4
18807,6
8648,4
20447,
17287,
27911,4
27188,4
1329,4
19779,4
17814,
24298,4
3210,4
10584,
9395,4
10687,4
2076,4
15288,4
22042,
4970,
26367,
9691,4
19804,
5520,4
2923,4
19528,
27730,4
4333,
2775,4
19383,
17134,
14764,6 7
15461,4
5947,4
2458,6
17216,4
11637,
5608,
9774,4
5001,4
22222,4
14996,
1506,
25424,
22402,
14279,4
17388,4
8960,
5422,
14509,0
25816,4
9132,
28145,4
14049,
8334,4
22552,
32,
10513,
17196,4
16081,
30684,6
2787,
676,
2264,4
26754,
30846,4
14438,4
7588,
5280,
14693,
15300,
30586,0
7704,4
16260,
5030,
2563,
3323,6
14500,
22966,
10612,4
2162,4
4567,
3156,
6117,4
13668,4
3438,
18670,4
4491,
2434,
2507,4
15531,4
24550,4
12883,4
13478,
735,
11052,4 6
2066,4
14224,6 7
13120,4 6
15192,4
6599,4
27468,4
26311,
8471,4
24485,4
22746,
17860,
13365,0
2343,
24882,6
27266,4
2078,
28495,
28054,
3972,
10317,4
24584,
23242,
8466,4
13010,
23489,
28013,
24305,4
3847,4
14210,
6406,4
30596,
14741,4
29803,
15321,
21281,
30875,4
22227,
14599,4
16973,6
30335,
19860,
6000,
13337,
8909,
29031,4
17978,
20789,
2693,
4082,4
13440,4
6820,
21048,
7535,
21041,6
16859,
22311,
10981,
19613,4
14261,4
24277,4
14167,
11708,
26452,
11303,
3209,4 6
21338,
30816,
27625,
21803,6
29018,
2525,
25590,
9840,
23223,
12928,
20853,
22885,
21578,4
3678,
7733,4
22613,4
19135,4
26187,
19730,4
22420,
14836,
1602,6
6708,4
20488,
29828,
30613,4
28028,4
10603,
24032,4
2742,
12762,
21025,4
211,
17337,4
1992,
2733,
17171,
22526,
22669,6
20388,4
10222,4 6
29579,
189,4
20284,4
1276,6 7
13311,
22946,
23783,4
14977,
28288,4
29128,4
12096,
26360,
1962,
9515,
8021,4
9041,4
22433,
22982,
23566,4
3126,4
17962,
7387,
18429,
6113,
6509,4
26446,
3410,4
17450,
4754,4
24215,4
4611,
28053,
27591,4 6
27414,
17948,
13460,4
26412,4
25017,4
16639,6 7
26039,4
9245,
20800,0
12640,4
3442,6
1566,
28734,
12423,
30908,
12861,4
18579,4
18000,
30483,4
25750,
9233,
7424,4
9379,4 6
12358,
6163,
5106,
26273,4
10167,4
26395,4
50,
23128,4
3996,
27613,
9375,
25041,4
30882,6
20553,
7907,4
19960,
12981,6
8579,
4919,
2048,6
21863,4
15803,0
6446,
18247,4
19757,
27330,
11667,4
2421,
12662,
13782,
3878,4
26788,
19125,4
225,
2556,6 7
27547,
30753,
15019,
19526,4
13007,
2185,
1767,6
13352,4
24181,4
21416,
18664,
16028,4
5789,
15853,
11608,
13250,6
1951,
3367,
25043,
6162,
24556,
27774,
10915,
373,
23738,
20642,4
8689,
29817,4
7152,
10477,
7432,4
13227,4
2270,4 6
17936,
19238,4
2227,
14971,
17029,
22238,4
7844,
4800,
8299,
5694,
19462,
11958,4
21464,4
29868,
22273,
10139,
28105,
13816,
19386,
19004,
16227,
12534,4
24029,4 6
13264,4
12854,1 2 7
9926,
27926,4
11280,4
1256,4
11625,4
24418,
22667,
29922,
20796,
7550,4
21819,
26278,
19857,
23349,
24921,4
19392,
2863,4
5858,
23068,
23152,6
4148,
16552,4
16698,4
13814,
15982,
23955,
30429,4
25265,
12432,4
4683,
30000,4
9167,
5200,
21652,
30013,4
23820,
28108,4
29464,
28529,4
7069,4
26775,4
11889,4
15205,4
9506,6
11987,4
6789,4
28845,4 6
10428,
15683,
723,
30422,4
1966,
11176,6 7
19110,
1695,4
448,
7108,
5256,6 7
27422,4
19787,
5540,
15328,
20801,
10155,4
14496,
30147,
1140,4
27889,
1338,
27187,4
5539,6
5730,
21111,4
26573,4
25817,4
15840,4
1257,4
13570,
20258,4
23129,4
111,
4094,
28685,
26510,
29070,
18693,
28,4
9040,
7602,
381,4
22291,
25103,
4552,
20504,4
23998,
10442,4
19405,4
7811,6 7
24912,
9950,
9640,4
25262,4
6136,6
2018,
11518,4
18076,4
20302,4
2741,
17821,
4452,4
13247,
19381,
27493,
7930,4
4687,4
16572,4
3204,6
12253,
6559,4
29672,4
30373,
8286,
18037,4
20962,4
9994,
17051,4
20221,
10960,4
25579,0
9579,4
869,4
30082,2 7
17629,
13403,4 6
20116,
21023,
16951,
28956,
4370,
4348,
26033,
4778,
26100,
11674,
18563,4
15809,4
10846,6
7571,
5832,6
23282,
28209,
29706,
29447,
7056,6 7
15449,
7986,
16999,4
515,
58,
25063,4 6
11754,4
22,
6146,0
8412,
16314,
6440,
24045,
2853,
18142,
28262,
12404,
16327,0
2297,
2551,4
4878,
30025,4
4130,
21905,
23583,
9225,
4128,
21885,
7201,
7425,0
16162,4
19747,4
5874,
20494,4
8200,4
397,
6778,
20332,
18930,
11446,4
22919,4
8837,0
18526,4
15429,
27953,4
29539,
9656,
5265,0
13031,4
9873,
15343,
26563,4
24744,4
1983,4
29290,4
27815,4
9,4
26138,4
27365,
9026,
23647,
3448,4
19055,
4820,4
26480,
25070,4
25506,
10763,6
23179,
10664,4
13056,
14925,4
30161,4
15096,4
18213,
15114,
27764,4
10747,4
22517,
11412,
21288,4
1029,
21138,
6456,4
29582,6
18375,
27071,
20761,4
10394,
3384,
19480,4
29988,4
10391,4
14360,
11311,0
10585,
1875,4
18843,
20360,
17348,4
1864,
30238,
4809,
4750,4
11481,4
25992,
16804,
13228,4
25418,0
9744,4
19980,4
30467,4
29666,
25485,4
5147,6
13435,
18782,
8011,
6961,
12442,4
9827,
17771,4
14671,4
13286,
11678,
2666,
6408,4
11000,
678,
6601,
22784,6 7
14087,
22567,2 7
9598,4
2955,4
2410,4
24699,4
3614,4
8694,
23510,4
18003,4
24242,
17937,4
3976,
16830,4
15763,4
13579,4
15583,
20073,4
24602,6 7
29770,4 6
21329,4
21814,4
24077,
154,
10126,4
7507,4
18026,4
29381,
939,4 6
7468,
4056,
19870,4
20747,
8816,4
24384,
22106,
24503,
21094,
22378,4
18864,4
1414,
20783,6
24164,
19644,4
11545,
354,
15248,
25781,
26370,
6613,6 7
18428,4
11479,4
684,4
1604,
13671,
10924,4
9492,6 7
16868,4
8333,4
7371,4
3338,
26557,
25800,
24353,
1822,
18449,
9911,4
22156,
3495,
23462,
8045,
406,
6798,
9491,
7764,4
13229,
22055,
30514,4
336,4
21827,
604,
27971,4
21362,4
5990,
1942,
30784,
132,
22500,4
9190,4
6094,0
13626,
12305,
88,
12767,4
11392,
12344,4 6
7882,6
8135,4
1285,4
20029,4
5237,
10291,4
575,6
18887,6
28387,
863,4
28574,4
21709,
20809,
10515,4 6
8615,
28090,
27607,0
8683,4
12924,4
23058,
8446,6
2835,
3636,4
30858,
5057,
988,
9865,
6822,4
4469,4
15697,
10418,4
28343,4
314,
27747,
29917,
26029,
7486,4
12875,
8475,
30340,4
6490,4
13449,
4916,6
18783,0
28832,4
12576,6
20153,
9212,4
16890,4
14765,4
4588,4
10952,6
6713,4
14247,
7024,4
17087,4
30737,
30884,
23988,4
17335,4
10527,4
18587,4
29638,
12491,4
13274,
22342,
15489,4
1572,4
11219,4
10168,4
10426,
1282,
11528,4
30241,
9008,
12402,
20703,4
18880,
11066,
12369,4 6
27381,4
6523,
27343,4
902,6
4253,4
15612,4
13932,4
1377,
1626,4
18842,4
3822,4
24673,
24506,4
18362,
18206,
13012,
21762,4
22200,4
15753,
20323,
2784,4
21644,
5058,
23867,
654,
30477,
15341,4
26144,4 6
25534,
17609,
8518,4
507,
4942,
10779,4
28554,
1065,
22716,4
28738,
11676,4
15419,4
22756,4
6461,
8984,4
10589,
14401,4
29596,
5348,4
23227,4
15808,
8967,
6982,
2836,
6804,6
57,
22300,
1121,4
9202,6
10377,4
19736,4
8310,
15668,4
20230,
11099,4 6
17158,
9443,4
1301,
19688,4
30035,
14005,4
28447,
10364,
24834,
13006,
9138,
1961,4
27240,6
29830,
6153,4 6
12585,
30957,
21367,
7429,0
28925,4
14502,6
4482,
23758,
1978,
13487,0
14060,
762,4
24332,
9017,4
30810,4
22542,
31035,4
8208,
12907,4
18150,4
27632,6
19409,4
1323,4
5154,4
15706,4 6
4660,
16829,
11963,
21379,
21719,4
7117,4
10202,
1173,4 6
27656,4
17725,4
11684,4
8308,
13023,4
11056,4
12986,4
7197,
7395,
24358,
18924,4
9947,
6669,
20088,
23140,
11788,
6259,
20644,
4526,
24317,
29010,4
18519,4
6126,
13598,
26243,4
2930,4
8454,
17905,4
3882,4
21157,4
12994,
25302,
1221,4
31053,4
2694,
4933,
5041,6 7
2274,4 6
18523,4
9042,
19065,
17298,
17564,4
1575,4
20849,6
10723,4
27521,4
19805,4
9606,4
13684,
20111,4
25513,4
4204,
7110,6 7
2701,
7673,
27727,
20034,
10790,
20056,
18885,
20951,4
12954,4
14664,6
23762,
15332,
24193,
4772,
27763,
29258,4
18059,
17270,
23476,
13156,
5437,
9449,4
77,
5476,
24022,
11953,4
9792,
14495,
969,4
10839,
23257,
27206,6
421,4
11267,4
14196,4
31020,
28391,4
5165,
25502,4
19614,
29376,
15966,
7044,6 7
4497,6 7
1908,4
15516,0
18701,
8067,
21566,
28146,
4694,4
14927,
23551,
8159,6
29608,
9905,4
5323,4
22032,4
5487,
910,
6685,
5501,4
2488,6
30981,
19806,4 6
11787,
8686,
20656,
3088,4
3691,4
12746,
16434,4
28951,4
28781,
19292,
29933,
18607,
20556,
26847,
21567,
24756,4
5296,
24217,
23386,
14772,4
27244,6
25775,4
4255,
27169,4
23596,
5876,
8950,6
23392,0
27018,6
12382,
4596,4
15024,4
21393,
20835,4
16738,6
19610,4
24010,
16117,
24679,4
13016,
26673,
23304,6
5074,
29091,4
16447,
4824,
14103,4
17251,4
24889,4
14731,4
3050,
9240,4
9489,4
22845,4
7905,
25648,
14057,
30548,4
15485,
12776,
2558,4
6646,4
25108,
14149,
24631,4
6085,
86,4
29652,4
17873,4
26986,4
10996,
17997,
8326,4
4323,
6715,0
9440,0
28034,
22254,
20810,
28477,
17590,
29384,4
2110,
12885,4
585,
15972,4
9452,
5053,6
15421,
24541,
18640,4
12276,4
695,
8584,4
20942,
21626,4
16544,
17893,
29367,4
22147,
22417,4
12512,
5209,4
9646,4
4124,
8721,
8898,
24515,4
22131,4
2425,
23264,4
2894,
25854,
9505,4
17115,4
21483,
15368,
14186,4
1129,4
18227,
23427,
4405,4
5891,
7442,
18793,
29277,6
16343,
21210,
17820,
24062,6
4880,4
25425,4
5713,
19788,4
18567,4
5033,
15806,4
5495,
23134,6
15351,
1203,
13755,4
16023,4
20213,
4508,4
26261,4
1047,
10108,4
7046,4
25180,
21383,4
1021,
14252,4
21630,4
31014,4
6319,
8370,6
14556,
24082,
23174,
10851,
20813,4
26730,
15346,4
1881,6
24841,4
22672,4
10152,
26255,4
29568,4
2056,4
25599,
4661,
13384,6
8505,4
5,4
11373,
9818,
13178,4
13854,
19952,
1487,4
8483,
26528,4
4032,6
3091,4
16941,4
28226,
15760,
14398,
1574,
16323,
8081,4
16903,
30666,4
23368,
23597,
573,4
9337,
6530,6 7
23823,4
10635,
9465,
7740,4
29840,
15006,
9983,
23825,4
22056,4
10770,
17140,
14021,4
12411,6
19940,
17436,
5967,
21186,4
14281,
21843,4
26209,4
9933,
1066,
22161,
10324,
6345,4 6
6203,
16910,4
11704,0
30395,
25332,
1823,
4966,
28315,
26833,4
14054,4
23642,4
8921,4
23753,4
22879,
30165,4
8874,4
5497,4
22461,4
129,4
28158,
18530,4
18275,4
12887,
14632,
18850,
6755,4
8421,
30926,4
26816,
14248,4
20694,
7857,4
27675,4
291,4
14105,
13254,4
24479,4
18750,0
5073,4
23558,
11595,4
21587,4
6598,
30036,
22347,4
24660,4
28992,4
16863,0
10660,4
17267,6 7
16583,4
907,4
23666,
7956,4
7483,
8566,
30669,4
23137,
29593,4
23297,4
2259,4
10648,6 7
22306,
1696,4
16424,
9330,4
13958,6 7
22441,
4833,
13783,
26406,
27609,
20675,4
28833,4
15903,4
11673,0
28844,4
21322,
12768,
801,4
9358,4 6
7210,
1895,4
13055,6
1690,4
14504,4
16771,4
19424,
23074,
28335,
30622,6
26409,
13343,
22277,4
15481,
23945,
25891,0
23961,4
3418,6
8441,4
29541,
568,
18650,4
513,
24545,
6839,
6786,4
24707,
27831,
15276,4
27340,
10295,
16210,
1016,
26929,
3594,4
10345,
16649,0
22573,
12245,0
24106,
6647,
28793,4
2105,
14659,
23396,
9980,
18680,
29739,4
1753,
12345,6
22304,
29961,
2599,4
5161,
14937,
8148,4
25547,4
2490,
27449,
24906,4
9871,4
10696,
28765,4 6
9095,4
16015,0
9024,6
7911,
10518,
26220,
26093,
27235,
5893,
4230,4
814,
4906,4
5118,
27386,4
3404,
2504,4
26599,
5192,
13038,4
22198,
5719,
1431,
6048,
6999,4
12146,4
19937,4
1436,
2952,4
18093,4
7497,
12673,
11913,2 7
10256,4
